Date,BHARATFORG,EXIDEIND,HEROMOTOCO,MRF,TIINDIA,BOSCHLTD,HYUNDAI,MOTHERSON,TVSMOTOR,BAJAJ-AUTO,EICHERMOT,M&M,MARUTI,TMPV,APLAPOLLO,ASHOKLEY,ASTRAL,BDL,BHEL,COCHINSHIP,GVT&D,KEI,POLYCAB,POWERINDIA,PREMIERENE,SUPREMEIND,SUZLON,WAAREEENER,ABB,CGPOWER,CUMMINSIND,ENRIN,HAL,MAZDOCK,SIEMENS,TMCV,BEL,COROMANDEL,PIIND,SRF,UPL,PIDILITIND,SOLARINDS,RVNL,LT,AMBUJACEM,SHREECEM,GRASIM,ULTRACEMCO,BLUESTARCO,DIXON,HAVELLS,KALYANKJIL,LGEINDIA,VOLTAS,ASIANPAINT,TITAN,IRCTC,JUBLFOOD,LENSKART,NAUKRI,NYKAA,SWIGGY,VMM,DMART,INDHOTEL,ETERNAL,TRENT,COLPAL,DABUR,GODFRYPHLP,MARICO,PATANJALI,RADICO,BRITANNIA,GODREJCP,UNITDSPR,VBL,HINDUNILVR,ITC,NESTLEIND,TATACONSUM,360ONE,ABCAPITAL,AUBANK,BANKINDIA,BSE,FEDERALBNK,GROWW,HUDCO,ICICIAMC,ICICIGI,IDFCFIRSTB,INDIANB,INDUSINDBK,IREDA,LICHSGFIN,LTF,M&MFIN,MCX,MFSL,MOTILALOFS,PAYTM,POLICYBZR,SBICARD,TATAINVEST,YESBANK,BAJAJHLDNG,BANKBARODA,CANBK,CHOLAFIN,HDFCAMC,IRFC,MUTHOOTFIN,PFC,PNB,RECLTD,TATACAP,UNIONBANK,AXISBANK,BAJAJFINSV,BAJFINANCE,HDFCBANK,HDFCLIFE,ICICIBANK,JIOFIN,KOTAKBANK,SBILIFE,SBIN,SHRIRAMFIN,ALKEM,AUROPHARMA,BIOCON,FORTIS,GLENMARK,LAURUSLABS,LUPIN,MANKIND,DIVISLAB,TORNTPHARM,ZYDUSLIFE,APOLLOHOSP,CIPLA,DRREDDY,MAXHEALTH,SUNPHARMA,COFORGE,KPITTECH,MPHASIS,OFSS,PERSISTENT,TATAELXSI,LTM,HCLTECH,INFY,TCS,TECHM,WIPRO,NATIONALUM,NMDC,SAIL,HINDZINC,JINDALSTEL,VEDL,ADANIENT,HINDALCO,JSWSTEEL,TATASTEEL,ATGL,HINDPETRO,OIL,BPCL,GAIL,IOC,COALINDIA,ONGC,RELIANCE,JSWENERGY,NHPC,ADANIENSOL,ADANIGREEN,ADANIPOWER,TATAPOWER,NTPC,POWERGRID,GODREJPROP,OBEROIRLTY,PHOENIXLTD,PRESTIGE,DLF,LODHA,CONCOR,GMRAIRPORT,ADANIPORTS,INDIGO,IDEA,INDUSTOWER,TATACOMM,BHARTIARTL,PAGEIND,Fetch_Time
2025-07-15 05:30,1232.2481689453125,382.6509094238281,4303.76806640625,150549.65625,2926.323974609375,37806.859375,2131.654052734375,103.50495910644531,2874.951171875,8195.66015625,5519.43212890625,3096.08642578125,12401.7705078125,678.7694091796875,1717.5054931640625,122.51494598388672,1500.9423828125,1812.412353515625,256.9600524902344,1912.57666015625,2294.595947265625,3887.796630859375,6911.705078125,18429.65625,1070.4169921875,4198.57568359375,67.16999816894531,3219.494140625,5574.49658203125,675.9580688476562,3527.03955078125,3048.777587890625,4840.14794921875,3096.131103515625,3146.800048828125,,406.2738952636719,2327.84716796875,4154.95947265625,3213.449951171875,673.7999877929688,1488.8822021484375,15366.0,379.9646301269531,3460.202880859375,590.1786499023438,30931.77734375,2768.52880859375,12423.2529296875,1873.3013916015625,15815.9619140625,1525.7052001953125,586.5336303710938,,1392.226318359375,2369.215087890625,3403.8310546875,763.1170654296875,690.0469360351562,,1394.2088623046875,216.05999755859375,388.45001220703125,137.10000610351562,4026.699951171875,740.7510375976562,266.45001220703125,5382.046875,2349.4921875,519.0270385742188,3085.7890625,732.9002075195312,576.9679565429688,2742.22314453125,5710.66162109375,1247.6400146484375,1345.5284423828125,468.3169860839844,2481.94580078125,402.4707336425781,1195.913330078125,1072.7230224609375,1184.3660888671875,270.75,810.0499877929688,112.12725830078125,2539.31005859375,210.39634704589844,,227.02374267578125,,1988.6630859375,72.93000030517578,620.4820556640625,879.5753784179688,158.7980194091797,608.287841796875,203.35629272460938,260.0002746582031,1658.0675048828125,1582.800048828125,937.0863037109375,988.4500122070312,1860.4000244140625,890.6298217773438,654.673583984375,20.459999084472656,13921.298828125,236.66529846191406,111.20170593261719,1555.1365966796875,2585.2060546875,132.74481201171875,2633.234619140625,409.7438659667969,109.0684814453125,380.77508544921875,,137.38253784179688,1165.0015869140625,2034.763671875,922.7278442382812,979.079833984375,754.1620483398438,1419.844482421875,320.6999206542969,437.11602783203125,1822.266845703125,801.9940185546875,676.4778442382812,4885.71337890625,1147.69189453125,389.983642578125,798.305908203125,2220.653076171875,825.5462036132812,1938.6424560546875,2649.955322265625,6759.22265625,3409.400634765625,956.6907958984375,7341.34423828125,1477.0430908203125,1252.9542236328125,1258.86279296875,1711.864501953125,1880.89453125,1282.661376953125,2809.47900390625,8400.3701171875,5561.5498046875,6267.60205078125,5160.77392578125,1502.0679931640625,1528.614013671875,3112.107666015625,1523.0584716796875,246.0814971923828,182.24851989746094,65.06546783447266,133.21043395996094,429.6007995605469,941.9812622070312,426.8813781738281,2597.038818359375,662.5099487304688,1029.0889892578125,155.7872314453125,647.5238647460938,418.02337646484375,433.988037109375,326.6824035644531,178.09945678710938,141.997314453125,361.06536865234375,231.1586151123047,1472.6820068359375,527.1571044921875,86.01820373535156,879.75,1033.0999755859375,121.62000274658203,401.41259765625,333.2063293457031,288.6170349121094,2269.699951171875,1811.18603515625,1489.209716796875,1722.6171875,827.44775390625,1429.2886962890625,610.76123046875,91.87999725341797,1439.0352783203125,5920.4951171875,7.659999847412109,408.0,1713.1220703125,1918.164306640625,48331.6875,2026-07-16 01:40:12 IST
2025-07-16 05:30,1226.173583984375,382.10638427734375,4275.26318359375,152232.015625,2935.81103515625,37959.78515625,2115.312255859375,102.29084014892578,2887.20849609375,8187.27783203125,5554.4775390625,3163.28076171875,12429.470703125,673.413818359375,1708.8358154296875,121.6848373413086,1488.5758056640625,1794.882080078125,253.81666564941406,1926.393310546875,2330.629638671875,3886.49853515625,6915.1884765625,18554.619140625,1075.01025390625,4194.02099609375,67.02999877929688,3288.6552734375,5517.8369140625,673.8626708984375,3518.2626953125,3081.3251953125,4815.23974609375,3088.578125,3089.300048828125,,403.4922180175781,2360.196533203125,4087.6357421875,3191.120361328125,671.4500122070312,1483.8170166015625,15190.0,380.1134033203125,3469.908203125,592.56689453125,30807.373046875,2752.38720703125,12374.5615234375,1851.705078125,16091.8388671875,1512.80908203125,588.4779663085938,,1392.9241943359375,2386.042724609375,3406.12353515625,765.72998046875,692.7422485351562,,1384.4716796875,215.6999969482422,389.8500061035156,137.6300048828125,4086.0,747.8693237304688,262.3500061035156,5374.05859375,2327.492431640625,519.962646484375,3072.272216796875,724.4345092773438,615.0355834960938,2736.031982421875,5711.6484375,1242.433837890625,1352.40234375,478.5845031738281,2472.811279296875,404.8544616699219,1217.5419921875,1072.425537109375,1184.662841796875,270.20001220703125,797.75,114.28671264648438,2523.35205078125,213.39817810058594,,226.26490783691406,,1956.9866943359375,73.86000061035156,628.119384765625,878.327392578125,159.1859588623047,626.0255126953125,201.27769470214844,258.3376770019531,1669.722900390625,1569.300048828125,929.3983154296875,1005.0,1812.5,894.2172241210938,656.0167236328125,20.239999771118164,13853.4814453125,241.2761688232422,113.292724609375,1557.1341552734375,2619.45703125,132.90179443359375,2627.97900390625,408.4425964355469,111.72134399414062,379.873779296875,,139.36488342285156,1167.4996337890625,2034.26416015625,916.118408203125,979.4723510742188,753.2652587890625,1415.4781494140625,319.0524597167969,435.3780212402344,1826.560791015625,816.9739990234375,660.5653686523438,4954.04931640625,1148.5885009765625,394.1785888671875,794.2107543945312,2199.4052734375,821.0543823242188,1918.1697998046875,2624.46533203125,6800.03662109375,3429.1259765625,957.9266357421875,7333.365234375,1462.08349609375,1251.463623046875,1263.9537353515625,1685.6043701171875,1869.4736328125,1277.20068359375,2801.687744140625,8438.1845703125,5572.5107421875,6199.81787109375,5235.96630859375,1498.6158447265625,1550.112548828125,3104.234375,1550.9345703125,251.24404907226562,179.89483642578125,65.6971664428711,131.92652893066406,427.39117431640625,929.6058349609375,424.46240234375,2607.334228515625,658.4609985351562,1023.9187622070312,154.15097045898438,659.669677734375,430.2231750488281,434.57208251953125,326.4946594238281,177.73304748535156,142.59756469726562,361.06536865234375,230.38072204589844,1472.8802490234375,529.9476318359375,86.48686218261719,876.5999755859375,1038.5999755859375,120.97000122070312,412.1461181640625,333.644775390625,287.648681640625,2289.10009765625,1807.603759765625,1478.5269775390625,1716.6240234375,838.1693115234375,1435.46826171875,610.85986328125,93.88999938964844,1450.5865478515625,5939.9619140625,7.829999923706055,405.0,1708.5635986328125,1920.54443359375,46483.015625,2026-07-16 01:40:12 IST
2025-07-17 05:30,1219.7005615234375,379.7302551269531,4293.71923828125,150300.0625,2937.90771484375,38127.5078125,2115.01513671875,102.08517456054688,2868.77294921875,8214.396484375,5577.6767578125,3161.79638671875,12342.4130859375,676.0916137695312,1688.9053955078125,120.85472106933594,1501.0421142578125,1736.0155029296875,252.71896362304688,1901.1453857421875,2412.6796875,3928.6484375,6853.4814453125,19484.349609375,1078.704833984375,4223.62548828125,66.26000213623047,3204.20263671875,5603.8203125,687.8318481445312,3535.224609375,3049.27685546875,4733.8916015625,3029.14794921875,3110.300048828125,,401.55499267578125,2337.486083984375,4118.9072265625,3192.416259765625,692.6500244140625,1485.952392578125,15147.0,378.27880859375,3440.396484375,591.6712646484375,30697.8984375,2756.273193359375,12416.296875,1873.5999755859375,16099.8349609375,1520.3482666015625,598.7479248046875,,1386.3448486328125,2374.560302734375,3422.0712890625,763.9058837890625,688.2999877929688,,1370.4620361328125,217.47000122070312,385.6499938964844,136.92999267578125,4055.89990234375,750.6071166992188,259.6499938964844,5409.50634765625,2344.701416015625,520.7012939453125,3033.864990234375,726.0682373046875,631.4732055664062,2733.93505859375,5732.376953125,1255.5966796875,1355.1519775390625,488.6027526855469,2465.14990234375,404.2347106933594,1212.1470947265625,1096.5216064453125,1192.5762939453125,269.0,796.9500122070312,112.42744445800781,2468.396728515625,211.31080627441406,,223.02516174316406,,1935.240234375,73.4800033569336,624.6434326171875,863.7010498046875,158.40013122558594,627.2047119140625,197.7440643310547,255.89268493652344,1645.6151123046875,1537.5999755859375,924.1903686523438,999.4000244140625,1790.4000244140625,905.6272583007812,655.7182006835938,20.139999389648438,13858.3955078125,238.79637145996094,111.84062957763672,1562.4278564453125,2696.031982421875,132.37196350097656,2637.697021484375,408.7799377441406,110.5746841430664,380.6327819824219,,137.4577178955078,1158.90625,2024.772216796875,917.658935546875,974.8602905273438,749.1300048828125,1407.8370361328125,317.6546630859375,433.6600036621094,1800.29736328125,814.32177734375,657.6990966796875,4970.390625,1149.883544921875,396.5257873535156,809.2929077148438,2221.251708984375,820.0062866210938,1943.611572265625,2638.260009765625,6759.72021484375,3473.829833984375,971.6197509765625,7331.37060546875,1468.6220703125,1255.1402587890625,1241.393798828125,1687.982666015625,1852.490966796875,1272.9312744140625,2769.744140625,8371.650390625,5474.86083984375,6087.3349609375,5105.73095703125,1480.4920654296875,1526.5894775390625,3081.287109375,1508.300537109375,249.1407928466797,180.94729614257812,66.57772064208984,131.9462890625,429.257080078125,948.5682373046875,421.52166748046875,2615.4306640625,666.1640014648438,1028.2935791015625,156.66903686523438,661.4190673828125,424.34027099609375,434.57208251953125,325.46221923828125,178.65869140625,141.58465576171875,360.5514831542969,231.34832763671875,1463.7591552734375,529.798095703125,85.76434326171875,873.3499755859375,1050.0999755859375,119.7300033569336,410.90380859375,333.839599609375,287.21295166015625,2337.0,1829.695068359375,1499.992431640625,1781.1497802734375,840.8993530273438,1435.667724609375,611.9929809570312,94.68000030517578,1446.4041748046875,5786.72119140625,7.760000228881836,406.25,1715.9959716796875,1913.9000244140625,46621.05078125,2026-07-16 01:40:12 IST
2025-07-18 05:30,1211.5347900390625,382.2183532714844,4248.40087890625,148054.140625,2914.93896484375,37737.796875,2099.9609375,100.48294067382812,2839.37548828125,8231.6533203125,5555.46484375,3159.223388671875,12286.0234375,674.653564453125,1660.6041259765625,119.38981628417969,1502.837158203125,1664.9970703125,249.9747314453125,1856.0172119140625,2353.88720703125,3924.15380859375,6893.29248046875,19069.470703125,1056.8370361328125,4174.912109375,65.05999755859375,3120.249755859375,5612.7666015625,666.1297607421875,3519.993896484375,3032.603759765625,4597.8837890625,2963.55615234375,3128.39990234375,,392.16680908203125,2301.92626953125,4104.068359375,3177.06494140625,686.8499755859375,1468.968994140625,14906.0,372.87408447265625,3431.285400390625,593.760986328125,30643.162109375,2718.6103515625,12419.2783203125,1845.300048828125,15952.900390625,1506.361083984375,588.4281616210938,,1372.687744140625,2358.2275390625,3391.7705078125,754.588134765625,681.7999877929688,,1356.0550537109375,212.86000061035156,388.79998779296875,138.07000732421875,4048.60009765625,762.8028564453125,257.20001220703125,5367.0693359375,2340.98583984375,519.8557739257812,3084.3056640625,713.097412109375,642.1890258789062,2714.363525390625,5661.30810546875,1229.1724853515625,1337.770751953125,483.31951904296875,2445.309326171875,403.09051513671875,1223.580078125,1086.7047119140625,1189.213134765625,264.3500061035156,794.9000244140625,111.38160705566406,2442.06640625,211.19154357910156,,220.0189208984375,,1899.3931884765625,73.08999633789062,618.474853515625,868.64306640625,156.5598907470703,617.3778076171875,201.07972717285156,254.13230895996094,1640.733642578125,1539.0999755859375,904.3008422851562,1001.5999755859375,1762.4000244140625,891.476806640625,650.7438354492188,20.170000076293945,13610.712890625,237.0430908203125,110.79511260986328,1552.7393798828125,2735.176025390625,131.32208251953125,2637.697021484375,405.2618408203125,110.14710998535156,380.3481750488281,,137.59864807128906,1098.452880859375,2027.86962890625,936.2446899414062,960.3862915039062,736.8736572265625,1414.8826904296875,316.356689453125,428.1000061035156,1785.9173583984375,808.7717895507812,637.9815063476562,4950.38427734375,1135.2386474609375,398.2737121582031,797.5567626953125,2220.054443359375,825.4962768554688,1920.2568359375,2651.2548828125,6700.98779296875,3490.482421875,963.9081420898438,7284.49267578125,1468.5230712890625,1249.5755615234375,1213.5433349609375,1678.271240234375,1846.5322265625,1264.690673828125,2758.7392578125,8415.208984375,5527.67138671875,6057.3720703125,5036.435546875,1496.824951171875,1529.0960693359375,3062.756103515625,1494.02490234375,255.21157836914062,179.89483642578125,68.37712097167969,134.76100158691406,427.685791015625,955.2550048828125,422.8971252441406,2594.93994140625,667.4972534179688,1028.492431640625,159.08912658691406,653.2218627929688,415.27484130859375,435.98345947265625,322.4117431640625,178.600830078125,140.7405242919922,362.9806823730469,233.66305541992188,1463.362548828125,528.6022338867188,84.9734878540039,869.3499755859375,1030.199951171875,118.93000030517578,405.3879699707031,333.30377197265625,284.8404541015625,2365.39990234375,1826.01318359375,1484.01806640625,1780.15087890625,839.0628051757812,1440.1529541015625,604.3067626953125,94.31999969482422,1437.0435791015625,5851.1123046875,7.71999979019165,403.3999938964844,1747.9058837890625,1901.0,46083.69921875,2026-07-16 01:40:12 IST
2025-07-21 05:30,1215.71728515625,387.2442932128906,4259.51318359375,148399.125,2935.411376953125,37806.859375,2112.836181640625,100.32371520996094,2825.62353515625,8321.390625,5486.8544921875,3212.958984375,12272.173828125,681.7943115234375,1686.61328125,121.88016510009766,1496.9532470703125,1711.6121826171875,254.11602783203125,1865.0628662109375,2432.9423828125,3967.7021484375,7008.74462890625,19254.416015625,1051.644775390625,4158.67431640625,66.41999816894531,3084.369873046875,5801.13427734375,679.1510620117188,3601.52294921875,3052.970703125,4696.03466796875,2933.443603515625,3154.800048828125,,397.3327941894531,2330.115234375,4156.05517578125,3120.543212890625,713.75,1472.445068359375,14926.0,375.0557861328125,3468.91796875,610.2294311523438,31445.88671875,2731.961669921875,12497.7802734375,1819.5999755859375,16273.7578125,1519.3563232421875,589.4750366210938,,1381.3604736328125,2351.298583984375,3421.772216796875,759.6660766601562,679.3499755859375,,1390.8306884765625,215.02999877929688,394.75,139.66000366210938,4023.699951171875,768.2784423828125,271.70001220703125,5368.06787109375,2338.834716796875,511.8480224609375,3029.743896484375,710.6220703125,642.2882690429688,2723.949462890625,5608.0068359375,1216.7952880859375,1341.7969970703125,487.7554626464844,2421.048828125,400.5637512207031,1223.778076171875,1081.1517333984375,1208.0078125,271.04998779296875,752.9000244140625,111.04267883300781,2514.675048828125,211.49966430664062,,221.43934631347656,,1938.51708984375,73.98999786376953,621.5101928710938,857.4112548828125,156.47036743164062,612.857421875,208.43402099609375,257.0662841796875,1643.5230712890625,1541.699951171875,926.0255126953125,1017.7000122070312,1801.9000244140625,895.5127563476562,672.4818115234375,20.15999984741211,13794.509765625,235.76443481445312,108.45240020751953,1571.91650390625,2750.83349609375,131.8421173095703,2660.702392578125,404.63531494140625,109.41830444335938,378.2135009765625,,134.00975036621094,1098.7525634765625,2052.148681640625,942.6553344726562,981.5330200195312,749.6282348632812,1454.576416015625,316.7560729980469,433.0400085449219,1802.1947021484375,809.6068115234375,648.0133056640625,4951.5732421875,1134.2423095703125,394.1785888671875,801.3023681640625,2179.454345703125,827.94189453125,1909.1260986328125,2644.957275390625,6657.68505859375,3493.0595703125,959.01416015625,7235.62060546875,1460.2010498046875,1251.3642578125,1216.038818359375,1676.983154296875,1861.42919921875,1255.5565185546875,2729.71728515625,8444.40625,5758.34423828125,6089.2998046875,5065.92333984375,1479.04248046875,1527.36083984375,3032.31982421875,1489.1055908203125,248.9017791748047,186.56362915039062,68.82697296142578,135.24493408203125,436.6716003417969,958.149169921875,430.5335998535156,2618.329345703125,674.2127075195312,1028.8902587890625,159.72601318359375,657.5203857421875,416.335693359375,441.1911315917969,321.5670166015625,177.53054809570312,141.6878204345703,361.3923034667969,232.45828247070312,1416.3682861328125,529.8977661132812,85.46167755126953,871.6500244140625,1036.5999755859375,119.31999969482422,399.375244140625,332.76788330078125,287.60028076171875,2403.89990234375,1825.6151123046875,1491.306396484375,1804.0234375,846.4089965820312,1443.9404296875,604.5037841796875,93.44000244140625,1444.41259765625,5868.08349609375,7.630000114440918,404.1499938964844,1755.2391357421875,1909.199951171875,46073.83984375,2026-07-16 01:40:12 IST
2025-07-22 05:30,1199.6842041015625,392.3697204589844,4195.9326171875,148164.140625,2945.49755859375,37249.42578125,2094.612548828125,96.77092742919922,2785.6630859375,8179.88232421875,5369.87109375,3223.349853515625,12358.2421875,667.8599243164062,1654.625,121.098876953125,1471.023193359375,1710.6162109375,249.9747314453125,1829.07958984375,2446.916748046875,3985.5810546875,6927.62939453125,20109.16796875,1050.246826171875,4047.682373046875,66.58000183105469,3099.161376953125,5720.6181640625,682.2940673828125,3571.1611328125,3037.49560546875,4703.1513671875,2903.728759765625,3141.800048828125,,400.4621887207031,2344.857177734375,4063.33544921875,3126.6240234375,722.8499755859375,1457.1500244140625,14938.0,369.1552734375,3431.08740234375,617.4934692382812,32253.59765625,2712.831298828125,12373.5673828125,1764.199951171875,16104.8330078125,1565.9805908203125,591.3196411132812,,1353.149169921875,2341.2021484375,3461.043212890625,749.9539794921875,662.0999755859375,,1449.45263671875,220.02999877929688,417.1499938964844,142.0399932861328,4033.300048828125,752.9467163085938,299.79998779296875,5352.59033203125,2326.612548828125,512.3453979492188,3104.25146484375,709.285400390625,642.2882690429688,2754.20556640625,5634.65771484375,1220.429931640625,1319.3092041015625,483.7182312011719,2435.585205078125,396.6544189453125,1209.3756103515625,1075.6978759765625,1131.74072265625,268.54998779296875,725.7999877929688,109.5513916015625,2541.70361328125,211.1219482421875,,219.34765625,,1948.54638671875,72.44000244140625,614.8030395507812,841.8364868164062,155.39605712890625,609.4671020507812,207.07798767089844,259.7068786621094,1624.49560546875,1562.4000244140625,927.5135498046875,1051.050048828125,1820.800048828125,893.5197143554688,668.154052734375,19.989999771118164,13828.9091796875,231.9769287109375,104.59950256347656,1563.526611328125,2736.399169921875,128.30984497070312,2651.877197265625,399.71954345703125,106.24070739746094,373.1377258300781,,134.28219604492188,1097.15380859375,2037.861083984375,946.730224609375,984.771240234375,760.589111328125,1462.316650390625,310.31610107421875,432.0400085449219,1806.48876953125,800.5697021484375,632.69384765625,4923.94140625,1097.2811279296875,386.7375183105469,808.1442260742188,2152.6201171875,821.8529052734375,1891.43603515625,2669.44775390625,6583.02490234375,3472.739501953125,945.9142456054688,7227.64111328125,1450.7894287109375,1232.1859130859375,1216.637939453125,1662.8125,1845.6383056640625,1247.0179443359375,2704.688232421875,8335.751953125,5693.078125,6100.59716796875,5087.05517578125,1469.0880126953125,1514.4423828125,3033.664306640625,1492.385009765625,248.28036499023438,188.19017028808594,69.04711151123047,134.30670166015625,435.2476501464844,963.0894165039062,427.4505615234375,2586.6435546875,681.4713134765625,1024.8135986328125,159.74559020996094,646.7241821289062,413.9728698730469,439.3417053222656,319.45513916015625,177.44378662109375,142.5413055419922,363.541259765625,233.75791931152344,1400.70361328125,529.748291015625,84.29003143310547,867.2000122070312,1013.7000122070312,118.11000061035156,396.6918640136719,332.08587646484375,288.37493896484375,2363.5,1817.2562255859375,1471.238525390625,1791.0384521484375,839.360595703125,1437.5615234375,598.640625,91.91999816894531,1414.7376708984375,5937.96533203125,7.369999885559082,396.29998779296875,1721.0499267578125,1906.800048828125,45644.953125,2026-07-16 01:40:12 IST
2025-07-23 05:30,1218.605224609375,389.88165283203125,4216.51416015625,149909.078125,2948.194091796875,37471.4140625,2096.791748046875,98.353271484375,2792.83837890625,8280.466796875,5371.845703125,3234.82958984375,12491.796875,684.4224853515625,1673.459228515625,121.6848373413086,1479.1014404296875,1697.1695556640625,250.6732635498047,1859.496337890625,2495.8271484375,3965.604736328125,6852.486328125,19864.240234375,1088.2906494140625,4092.534423828125,65.9800033569336,3187.112060546875,5676.88134765625,681.4459838867188,3600.02978515625,3005.7470703125,4661.24169921875,2901.34326171875,3143.10009765625,,397.5811767578125,2322.046875,4057.75830078125,3182.946044921875,727.3499755859375,1459.449951171875,14826.0,370.5932312011719,3451.19091796875,617.34423828125,32024.248046875,2699.28076171875,12294.0712890625,1749.199951171875,16548.634765625,1560.1278076171875,610.0149536132812,,1363.317138671875,2351.298583984375,3460.04638671875,751.2850952148438,658.9500122070312,,1465.5487060546875,218.7100067138672,418.70001220703125,140.92999267578125,4043.89990234375,751.05517578125,302.04998779296875,5351.0927734375,2234.506103515625,511.1517028808594,3093.701416015625,713.4934692382812,640.0061645507812,2758.10009765625,5645.51513671875,1210.704833984375,1318.130859375,486.2103271484375,2406.806640625,395.65325927734375,1213.8299560546875,1053.68408203125,1112.8470458984375,268.6000061035156,736.75,109.64823913574219,2550.480712890625,211.5294952392578,,219.11415100097656,,1923.22509765625,72.69999694824219,611.3760986328125,849.773681640625,156.08242797851562,608.9266357421875,211.3341522216797,253.49661254882812,1646.0135498046875,1549.699951171875,923.7935180664062,1071.1500244140625,1820.699951171875,892.4235229492188,674.0735473632812,19.899999618530273,13733.5712890625,235.4544677734375,104.35748291015625,1554.237548828125,2739.57958984375,132.31309509277344,2667.445556640625,404.0087890625,106.81403350830078,379.49432373046875,,134.70498657226562,1103.9486083984375,2058.7431640625,962.384033203125,993.2103881835938,759.7919921875,1477.2017822265625,313.96044921875,434.0799865722656,1806.988037109375,806.1196899414062,646.4319458007812,4927.2099609375,1113.2213134765625,396.4758605957031,822.72705078125,2133.566650390625,821.0045166015625,1908.629150390625,2597.975830078125,6622.84375,3522.4990234375,951.0553588867188,7354.31005859375,1459.8048095703125,1239.539306640625,1253.1729736328125,1667.271728515625,1836.998046875,1264.988525390625,2664.95361328125,8404.2001953125,5585.46435546875,6125.64794921875,5207.46240234375,1478.462646484375,1517.9129638671875,3052.386962890625,1491.806396484375,249.9055938720703,189.52964782714844,69.8510971069336,133.1215362548828,438.8321533203125,975.4649047851562,432.2410888671875,2613.33154296875,686.7548217773438,1027.89599609375,159.48106384277344,651.872314453125,419.0360412597656,441.3371276855469,323.3034362792969,179.7193145751953,142.88833618164062,365.0828857421875,232.9420928955078,1412.402587890625,532.0404663085938,84.43648529052734,863.0999755859375,1033.9000244140625,117.79000091552734,400.021240234375,334.22930908203125,289.779052734375,2324.10009765625,1760.9334716796875,1451.3704833984375,1751.78369140625,835.8363647460938,1329.6173095703125,600.463623046875,91.37999725341797,1414.8372802734375,5887.05126953125,7.480000019073486,405.25,1725.9058837890625,1943.800048828125,46744.29296875,2026-07-16 01:40:12 IST
2025-07-24 05:30,1211.93310546875,389.33428955078125,4219.65283203125,150874.015625,2930.717529296875,37402.3515625,2074.6064453125,102.55290985107422,2787.955322265625,8173.47216796875,5398.99365234375,3227.011474609375,12422.5458984375,694.7369384765625,1680.5345458984375,121.88016510009766,1468.629638671875,1690.396240234375,250.52357482910156,1843.6917724609375,2516.389404296875,3901.180908203125,6808.69384765625,19774.265625,1099.973388671875,4200.75390625,65.31999969482422,3240.68212890625,5664.95263671875,678.8516845703125,3547.568359375,3000.45556640625,4626.44921875,2941.195556640625,3129.0,,395.6439208984375,2418.566650390625,4097.09716796875,3140.480224609375,726.5499877929688,1453.949951171875,14752.0,373.7666015625,3443.862548828125,617.34423828125,31655.29296875,2725.9833984375,12226.5,1764.300048828125,16760.541015625,1539.7916259765625,611.21142578125,,1339.7911376953125,2328.2353515625,3473.00390625,746.5523071289062,656.0999755859375,,1447.86279296875,215.6199951171875,419.25,140.00999450683594,4021.0,750.6569213867188,313.1499938964844,5146.39501953125,2209.279541015625,509.8585205078125,2903.1474609375,699.9285888671875,627.9011840820312,2726.300048828125,5599.61669921875,1202.7481689453125,1311.1585693359375,484.46588134765625,2394.430908203125,390.8857727050781,1149.2904052734375,1063.798583984375,1106.5162353515625,270.95001220703125,745.4500122070312,111.06204986572266,2541.10546875,211.42015075683594,,218.95848083496094,,1893.5345458984375,72.88999938964844,638.5472412109375,846.5289306640625,155.38612365722656,604.0623168945312,207.9589080810547,253.4477081298828,1642.22802734375,1525.800048828125,897.654541015625,1106.25,1791.0,882.7075805664062,671.5863647460938,20.010000228881836,13922.28125,239.12571716308594,109.88513946533203,1550.2406005859375,2721.96484375,133.09803771972656,2639.87841796875,406.9004211425781,107.54283905029297,384.14306640625,,136.1987762451172,1094.256103515625,2030.5673828125,953.0911865234375,988.2548217773438,754.6104736328125,1472.0416259765625,315.9573059082031,428.4200134277344,1791.110107421875,801.25732421875,626.170654296875,4950.48388671875,1109.93359375,397.1250915527344,845.5499877929688,2138.953369140625,834.9790649414062,1929.4000244140625,2588.479736328125,6588.5,3488.995361328125,960.25,7344.3369140625,1474.071044921875,1257.525146484375,1265.151611328125,1676.685791015625,1664.4908447265625,1244.03955078125,2584.218017578125,8557.3681640625,5155.50634765625,6116.31494140625,5117.0341796875,1456.620849609375,1496.70361328125,3022.5263671875,1445.5069580078125,250.33583068847656,190.3046417236328,69.6309585571289,134.48446655273438,438.0955810546875,998.46923828125,428.16204833984375,2607.234130859375,686.9522705078125,1027.89599609375,160.17669677734375,644.52490234375,419.4217529296875,435.05877685546875,320.4406433105469,181.24276733398438,141.8284912109375,360.22442626953125,232.25906372070312,1390.888427734375,530.744873046875,83.81160736083984,849.0499877929688,1020.7000122070312,117.1500015258789,398.2323303222656,330.1860046386719,289.8758850097656,2312.60009765625,1740.2353515625,1445.7794189453125,1696.0477294921875,822.9307861328125,1321.7431640625,597.2117309570312,91.83000183105469,1405.67578125,5834.14111328125,7.369999885559082,401.54998779296875,1712.9239501953125,1936.0999755859375,46453.4375,2026-07-16 01:40:12 IST
